Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_biotype
ENSG00000205129	10.4739748736467	-1.14135883491839	0.381146967765823	-2.9945373607685	0.00274861391841398	0.0136298441727905	C4orf47	protein_coding
ENSG00000126778	295.275385680545	2.85154754666857	0.956409471186172	2.9815132875378	0.00286827599282374	0.0140861559197846	SIX1	protein_coding
ENSG00000205085	26.5067743689438	-1.68939069474717	0.567771001795374	-2.97547900369176	0.00292531374712744	0.0143202678725854	FAM71F2	protein_coding
ENSG00000169436	90.9974011632749	-1.41060628741369	0.474188913642486	-2.97477702837485	0.00293201579877098	0.0143393018335287	COL22A1	protein_coding
ENSG00000148704	36.0285778574154	-1.18954159322457	0.399979830416353	-2.97400394411473	0.00293941296886331	0.0143708811857954	VAX1	protein_coding
ENSG00000160460	22.8350801058587	-1.1005450587735	0.371554459343116	-2.96200201908272	0.00305645779627514	0.0148104997747874	SPTBN4	protein_coding
ENSG00000130066	929.089283186356	2.03981806939771	0.691191082936423	2.95116375160953	0.00316579030670189	0.0152466800670844	SAT1	protein_coding
ENSG00000023909	232.902997554595	1.19086484388555	0.406078297705683	2.93259908400392	0.00336137644549029	0.0160089480058117	GCLM	protein_coding
ENSG00000206538	299.323020245384	1.81871340660974	0.621179878636879	2.92783695859682	0.00341328981462291	0.0162208189884846	VGLL3	protein_coding
ENSG00000227051	474.539672144007	-1.1585311777182	0.396146812871772	-2.92449955439425	0.00345010573694272	0.0163601788171155	C14orf132	protein_coding
ENSG00000132692	13.4896950221277	-1.16832562084488	0.400195494451062	-2.91938724209638	0.00350720249451127	0.0165743776618511	BCAN	protein_coding
ENSG00000128016	208.08808023056	1.73931212109888	0.595822150624814	2.91918002591031	0.00350953481296732	0.0165802744810397	ZFP36	protein_coding
ENSG00000100234	1836.57125288577	1.73172975562657	0.595177583023393	2.90960178108473	0.00361889531303839	0.0169971341154319	TIMP3	protein_coding
ENSG00000243232	53.7053567697356	1.02702942886291	0.353051846317952	2.90900455435654	0.00362581577910436	0.017020291814377	PCDHAC2	protein_coding
ENSG00000180801	35.0711869783128	2.37775813812434	0.817448517105676	2.90875582788164	0.00362870148769479	0.0170268000408122	ARSJ	protein_coding
ENSG00000181322	10.1027615274182	-1.22267892291856	0.420416243163731	-2.90825804854164	0.00363448296538651	0.0170389376187762	NME9	protein_coding
ENSG00000151012	750.648371310567	1.58287907895203	0.544423483229511	2.90744085755159	0.00364399242898963	0.0170678174799	SLC7A11	protein_coding
ENSG00000015475	145.541043969511	1.20653484401887	0.415451539640705	2.90415302122197	0.00368248129675088	0.0172006642422021	BID	protein_coding
ENSG00000011422	193.758324557615	1.88362420708922	0.648806910637076	2.903212305861	0.00369356153323286	0.0172418835786455	PLAUR	protein_coding
ENSG00000198001	76.635030962907	-3.10927358294016	1.07393190005982	-2.89522415971344	0.00378887862544592	0.017595497091682	IRAK4	protein_coding
ENSG00000183439	11.6393044108321	-2.59919363668299	0.899002373474768	-2.89119774693892	0.0038377655487761	0.0177552947491767	TRIM61	protein_coding
ENSG00000102554	45.3126732307714	1.33588237999157	0.462563664711676	2.88799679245072	0.00387703826038061	0.0179014550378607	KLF5	protein_coding
ENSG00000120708	509.374887332927	2.36931771578548	0.820509034878955	2.88761928884185	0.00388169386216646	0.0179042802813033	TGFBI	protein_coding
ENSG00000198003	8.27942324782327	-1.07594314593929	0.372612007304048	-2.88756971017665	0.00388230567324179	0.0179042802813033	CCDC151	protein_coding
ENSG00000108439	78.4028503242541	-1.10549680258636	0.383245599899115	-2.8845648922711	0.00391954969413803	0.0180544615544634	PNPO	protein_coding
ENSG00000105971	83.0344317282336	2.60268347604308	0.902914769132598	2.88253505759286	0.00394489235823959	0.0181655163773394	CAV2	protein_coding
ENSG00000113319	41.2840359833999	-1.33549435042463	0.46380945025458	-2.87940306022569	0.00398428765699798	0.018319335248176	RASGRF2	protein_coding
ENSG00000066032	278.298083928786	-1.43889825839662	0.49984965268094	-2.8786621150562	0.00399365960639272	0.018356905611104	CTNNA2	protein_coding
ENSG00000198785	12.609422217629	-1.16517979835006	0.405216388188772	-2.87545082655259	0.00403450983202892	0.0185112804057797	GRIN3A	protein_coding
ENSG00000221818	109.115830958843	2.81649827417868	0.982840569110118	2.86567156739245	0.00416125717936912	0.0189902387337896	EBF2	protein_coding
ENSG00000198873	427.18676322766	1.16529728094122	0.407286151776681	2.86112669399122	0.00422138320004458	0.0191901594892303	GRK5	protein_coding
ENSG00000162733	329.672748852654	1.90522958299445	0.666452909970137	2.85876099345087	0.00425299088846668	0.0193051439141563	DDR2	protein_coding
ENSG00000183696	333.28393415494	1.2633742230758	0.444867414261437	2.83988933011251	0.00451291874583155	0.02028623986659	UPP1	protein_coding
ENSG00000114115	268.715975549649	-1.04332537809322	0.367466670340656	-2.83923811954432	0.00452213972047634	0.0203217142994246	RBP1	protein_coding
ENSG00000150938	1770.31145255773	1.4717133075211	0.52056222384394	2.82716117326698	0.00469626845529561	0.0209747450027927	CRIM1	protein_coding
ENSG00000164627	19.8210014661115	-1.00109634667711	0.354182342168116	-2.82649987729183	0.00470597620857894	0.020999697687319	KIF6	protein_coding
ENSG00000020181	302.901623946616	1.9876494774967	0.703833577197446	2.82403332533695	0.00474234537057675	0.021149642947893	ADGRA2	protein_coding
ENSG00000138080	452.420299808919	1.8099024161005	0.641379438807086	2.82189029861446	0.00477415050542815	0.0212604756559818	EMILIN1	protein_coding
ENSG00000184470	63.8268270655114	1.32773722467064	0.471721292842091	2.8146646013605	0.00488281649613797	0.0216812368843907	TXNRD2	protein_coding
ENSG00000136068	5258.72346659543	1.09633845042816	0.389638830285032	2.81372996019457	0.00489703463320031	0.0217317461458248	FLNB	protein_coding
ENSG00000198363	1883.1232463653	1.09667809349026	0.389999613066674	2.81199790139991	0.0049234824548985	0.0218364374152852	ASPH	protein_coding
ENSG00000135502	10.9635158374725	-1.12816455203157	0.401816863911878	-2.80765854635454	0.00499031082832774	0.0220751944280887	SLC26A10	protein_coding
ENSG00000150672	56.5190457628461	-1.26701809196118	0.451341089368011	-2.80722965802941	0.00499696027788103	0.0220918243864214	DLG2	protein_coding
ENSG00000111834	26.3411139036383	-1.90461339530797	0.68035638437247	-2.79943488303516	0.00511921405405931	0.022521595527614	RSPH4A	protein_coding
ENSG00000198225	11.1211294219391	1.09981458043243	0.393428317451614	2.79546370112947	0.00518253213328995	0.0227199806831417	FKBP1C	protein_coding
ENSG00000164211	727.907470205054	1.02798792638896	0.368167898355014	2.79217153636166	0.00523555927492421	0.0229016395407844	STARD4	protein_coding
ENSG00000175197	114.430262947028	1.76468157360447	0.632762534986042	2.7888528097565	0.00528950989060275	0.0230716197453737	DDIT3	protein_coding
ENSG00000184922	39.2686412798442	1.19837294918094	0.430224418115635	2.78546009645331	0.00534518185071405	0.0232812365053323	FMNL1	protein_coding
ENSG00000130055	45.994357910619	-1.85479851846207	0.666425731450461	-2.78320363534754	0.00538250116839041	0.0234052336551112	GDPD2	protein_coding
ENSG00000139209	30.1594233115307	1.53901643719098	0.553466981660309	2.7806833798363	0.0054244613520238	0.0235393599630258	SLC38A4	protein_coding
ENSG00000171873	10.2557388367765	1.50588551413383	0.541706598755703	2.77989139802402	0.00543770804941632	0.0235834555062345	ADRA1D	protein_coding
ENSG00000271303	63.6870623075065	1.66932502403027	0.60057117681707	2.77956233743588	0.00544322050310952	0.0236006679102491	SRXN1	protein_coding
ENSG00000111252	314.45519740631	1.04757561828119	0.377061568913806	2.77826144228625	0.00546506264807368	0.0236752274762682	SH2B3	protein_coding
ENSG00000139899	13.5343453011196	-1.3255522692212	0.477882297770776	-2.77380492101222	0.00554048908541878	0.0239138896493174	CBLN3	protein_coding
ENSG00000153993	55.0514133067071	-1.66755194260294	0.60159567825838	-2.77188151921322	0.00557333182109588	0.0240081986139515	SEMA3D	protein_coding
ENSG00000156711	46.7747410016735	1.1931010131331	0.431771520951893	2.76326935714233	0.00572255201135262	0.0245403576857107	MAPK13	protein_coding
ENSG00000154678	149.749191547289	1.35609889660816	0.491213263752902	2.76071310910352	0.00576753158729307	0.0246959644590548	PDE1C	protein_coding
ENSG00000139629	22.6543362158295	2.67267890735377	0.968365141207058	2.75999082744996	0.00578029844359784	0.0247255743160951	GALNT6	protein_coding
ENSG00000266094	14.9594080729742	1.32708824650522	0.48262779232949	2.74971368743558	0.00596473572294535	0.0253559461545321	RASSF5	protein_coding
ENSG00000182674	6.63421665186267	-1.38789153256835	0.505380995358026	-2.74622818292786	0.00602848181694246	0.0255725388505595	KCNB2	protein_coding
ENSG00000166546	45.8129457559394	1.94262649838499	0.707781073785263	2.74467143914386	0.00605715073598773	0.0256656653136864	BEAN1	protein_coding
ENSG00000158258	1678.94194973673	1.30918473234343	0.47718410518213	2.74356316173554	0.00607763549827637	0.0257239455973558	CLSTN2	protein_coding
ENSG00000129667	124.574936198362	1.79172232301719	0.655645430099483	2.73276109427824	0.00628058702044072	0.0263929671161346	RHBDF2	protein_coding
ENSG00000109107	72.5172520030234	1.28088091061185	0.468791811721559	2.73230222581754	0.00628934186891715	0.0264224947765885	ALDOC	protein_coding
ENSG00000107562	50.1339519180245	2.22028322316926	0.813934192231735	2.72784119939898	0.00637502897649622	0.0266944516550737	CXCL12	protein_coding
ENSG00000134107	138.274258584483	1.96957985642739	0.723185162403276	2.72347935054712	0.00645982537503269	0.0269535508552128	BHLHE40	protein_coding
ENSG00000105605	53.9077305505611	1.37406733742335	0.505193117102336	2.7198853090174	0.00653045624965011	0.027174092309377	CACNG7	protein_coding
ENSG00000150630	26.8142706688544	1.84747092872589	0.679816796068432	2.71760118227488	0.00657570462110797	0.0273177641976899	VEGFC	protein_coding
ENSG00000176678	60.9127277328593	1.81125681845382	0.667086728360516	2.71517441653397	0.00662408738116999	0.0274752355059473	FOXL1	protein_coding
ENSG00000125895	17.9432904255806	1.02588631730638	0.378999344204303	2.70682873992882	0.00679292901666033	0.0279995413337027	TMEM74B	protein_coding
ENSG00000137819	16.1849903907776	1.1406227647236	0.423458111490605	2.69359054360423	0.00706869431097939	0.028933386513053	PAQR5	protein_coding
ENSG00000023839	80.9830879279526	-2.10213445844231	0.781199313968632	-2.69090668777356	0.00712581229368154	0.0291126184783013	ABCC2	protein_coding
ENSG00000174749	40.3638178325355	1.98350724465143	0.738556690303174	2.68565334346536	0.00723881494147896	0.0294797556806954	FAM241A	protein_coding
ENSG00000134802	99.5464802567767	1.11561035972999	0.417095580238725	2.67471153516291	0.00747935746660667	0.0302338490083244	SLC43A3	protein_coding
ENSG00000196074	28.0513650312822	-1.16588189715804	0.436371549743366	-2.67176422900096	0.00754536423918121	0.0304362872001589	SYCP2	protein_coding
ENSG00000113594	284.824031921993	1.16000608804314	0.434846559082044	2.66762163300061	0.00763902326282536	0.0307329967479143	LIFR	protein_coding
ENSG00000126803	119.916687446293	1.27980683280341	0.480071676821489	2.66586614998179	0.00767902597527792	0.0308562585556693	HSPA2	protein_coding
ENSG00000120875	368.581880258978	1.23770944440441	0.464441894106575	2.664939274665	0.00770022260325021	0.030906012905878	DUSP4	protein_coding
ENSG00000166106	432.304414458737	-1.52592076636524	0.573845385780986	-2.65911481415593	0.00783462589441339	0.031297559622104	ADAMTS15	protein_coding
ENSG00000068831	25.3314015583584	1.14124791887921	0.429615344483036	2.65644124106529	0.00789702116772358	0.0314974327190603	RASGRP2	protein_coding
ENSG00000112902	471.716028655047	1.47617345184893	0.556333823782902	2.65339511772158	0.00796865308470369	0.0317169404735616	SEMA5A	protein_coding
ENSG00000076706	1489.08955236652	1.58962213101524	0.602976692730106	2.63629117042299	0.00838177743852047	0.0329834268932049	MCAM	protein_coding
ENSG00000041353	12.5395776249698	1.33597356037589	0.507283468351102	2.63358387120006	0.0084488965895297	0.0331877520711023	RAB27B	protein_coding
ENSG00000188763	23.8312535947223	1.10981803035352	0.421550761609382	2.63270317936681	0.00847083401709772	0.0332312318330485	FZD9	protein_coding
ENSG00000141934	22.4594194967071	1.63258981999093	0.620309125233999	2.63189715188386	0.00849095623487694	0.0332674881903636	PLPP2	protein_coding
ENSG00000170345	68.2167314123043	1.05157736368409	0.399596783321588	2.63159616787456	0.00849848115779358	0.0332884396465151	FOS	protein_coding
ENSG00000111186	193.416280738328	1.20582091724658	0.459242795339155	2.62567193102304	0.00864781225398272	0.0336920881087889	WNT5B	protein_coding
ENSG00000105329	346.103294910122	1.51718860704743	0.578263915667673	2.62369580037804	0.00869814334008319	0.0338536699040712	TGFB1	protein_coding
ENSG00000113070	388.161606551623	1.96319877651985	0.749824014934718	2.61821272380929	0.00883916831726656	0.0343239027773358	HBEGF	protein_coding
ENSG00000110446	18.8019065940548	1.7607768219085	0.673007075706167	2.6162827783957	0.00888929049895137	0.0344922520680123	SLC15A3	protein_coding
ENSG00000128342	114.715830603552	1.44055935874124	0.550915643051088	2.61484562457351	0.00892677925421298	0.0345938152695584	LIF	protein_coding
ENSG00000124813	32.9382536116199	1.521320593291	0.582708253045143	2.61077577902975	0.00903371018450785	0.0348579912419879	RUNX2	protein_coding
ENSG00000138623	204.910675837312	1.27915892438669	0.492334015328782	2.59815264548085	0.00937268185379668	0.0358883548115475	SEMA7A	protein_coding
ENSG00000121743	11.099777363885	1.05515778473232	0.406600599466759	2.59507188655431	0.00945711369015973	0.036090952095647	GJA3	protein_coding
ENSG00000135678	15.8962078741322	1.7225203017582	0.666915259120082	2.58281734928493	0.00979971888506254	0.0371296412180511	CPM	protein_coding
ENSG00000163251	297.719081337325	1.23288331899409	0.477800196722146	2.58033238046373	0.00987052611441492	0.0373516344646474	FZD5	protein_coding
ENSG00000128594	601.97910087515	-1.46504601681123	0.570745689151465	-2.56689808553672	0.0102612766308409	0.0385346099563489	LRRC4	protein_coding
ENSG00000111249	127.497332078337	-1.74620396942046	0.683203026862359	-2.55590783524479	0.0105911166979532	0.0394622290641474	CUX2	protein_coding
ENSG00000224383	8.60247132843084	-1.09135029747822	0.427327249599826	-2.5538982091599	0.0106524393196475	0.0396496504092894	PRR29	protein_coding
ENSG00000112139	414.734160073501	-1.42090548470229	0.560590429724457	-2.53465883354573	0.0112556887343166	0.041298432341239	MDGA1	protein_coding
ENSG00000138061	844.560904818975	1.20490826519675	0.476621759352912	2.52801774478908	0.0114708554213188	0.0419135845318168	CYP1B1	protein_coding
ENSG00000100767	33.9429289079608	1.19492683273139	0.47348543620152	2.52368233818878	0.0116132816716494	0.0423723248080825	PAPLN	protein_coding
ENSG00000105974	278.22649828073	2.43230472993864	0.964478525524801	2.52188583319173	0.0116727585706657	0.0425293453356382	CAV1	protein_coding
ENSG00000100292	338.340445617718	2.08548996831216	0.8276973806865	2.51962857074942	0.011747872753812	0.0427317341566209	HMOX1	protein_coding
ENSG00000119508	17.2830088398265	1.03052500053516	0.412553630840797	2.49791766087459	0.0124925206733317	0.0448323136276748	NR4A3	protein_coding
ENSG00000092969	253.118989907939	1.85987437563169	0.744972306700346	2.49656847496722	0.0125401455018285	0.0449715562824195	TGFB2	protein_coding
ENSG00000164683	70.7449521822997	1.22845958540952	0.493957365385819	2.48697493244179	0.0128834476673435	0.0459762250089513	HEY1	protein_coding
ENSG00000184564	52.1827302032153	-1.40358851328173	0.566647440783607	-2.47700494568674	0.0132490066074702	0.0469846469531443	SLITRK6	protein_coding
ENSG00000197106	10.4958467924747	1.40366083753041	0.566864413662391	2.47618443440762	0.0132794959079784	0.0470287499214834	SLC6A17	protein_coding
ENSG00000126368	62.9853303303961	1.13843612507545	0.460255794222322	2.4734856994012	0.0133802159014008	0.047285423185533	NR1D1	protein_coding
ENSG00000173530	651.666816395454	1.18183521978489	0.478333210355443	2.47073628633623	0.0134835209877672	0.0475479543242283	TNFRSF10D	protein_coding
ENSG00000198108	48.2253360362913	1.20685225399632	0.488768972629309	2.46916707397386	0.0135427971720952	0.0476836211807904	CHSY3	protein_coding
ENSG00000111321	51.9577483185204	1.48820244767308	0.602822178145286	2.46872544114396	0.0135595210867895	0.0477315124049821	LTBR	protein_coding
ENSG00000005884	892.946957483841	1.59723985016709	0.647623384133362	2.46630972460096	0.0136513235932768	0.0479552929903527	ITGA3	protein_coding
ENSG00000105639	82.9766538601822	1.60505815109007	0.650931848436018	2.46578525070867	0.0136713271331215	0.0480145300278339	JAK3	protein_coding
ENSG00000148154	2019.84494830123	1.50752484567785	0.613392242680923	2.45768488869208	0.0139835810640699	0.048908942417639	UGCG	protein_coding
